,id,movie,year,date_released,time_minute,budget,imdb_rating,metascore,vote,gross_earning,genre,original_language,certificate,Oscar,COVID
849,tt0119109,Fathers' Day,1997,5/9/97,98,85000000,5.3,43,14602,35598376,"Comedy, Romance",en,PG-13,0,0
850,tt0119013,Double Team,1997,4/4/97,93,30000000,4.8,,31236,0,"Action, Comedy, Sci-Fi",en,R,0,0
851,tt0118688,Batman & Robin,1997,6/20/97,125,125000000,3.8,28,232132,238207122,"Action, Sci-Fi",en,PG-13,0,0
852,tt0118615,Anaconda,1997,4/11/97,89,45000000,4.8,37,95790,136000000,"Action, Adventure, Horror",en,PG-13,0,0
853,tt0118604,An American Werewolf in Paris,1997,5/29/97,105,22000000,5.1,31,23070,26570463,"Comedy, Fantasy, Horror",en,R,0,0
854,tt0118570,Air Bud,1997,8/1/97,98,3000000,5.2,,16381,23144499,"Comedy, Drama, Family",en,PG,0,0
855,tt0117826,Bordello of Blood,1996,8/16/96,87,15000000,5.4,36,13530,5600000,"Comedy, Fantasy, Horror",en,R,0,0
856,tt0117765,Striptease,1996,6/28/96,115,50000000,4.5,37,42377,113309743,"Comedy, Crime, Drama",en,R,0,0
857,tt0117723,Spy Hard,1996,5/24/96,81,18000000,5.4,25,35729,0,"Action, Comedy",en,PG-13,0,0
858,tt0117331,The Phantom,1996,6/6/96,100,45000000,4.9,,32094,17300889,"Action, Adventure, Comedy",en,PG,0,0
859,tt0116756,Kazaam,1996,7/17/96,93,20000000,3,24,22908,18937262,"Comedy, Family, Fantasy",en,PG,0,0
860,tt0116654,The Island of Dr. Moreau,1996,8/23/96,96,40000000,4.6,,30839,49627779,"Horror, Sci-Fi, Thriller",en,PG-13,0,0
861,tt0116514,Hellraiser: Bloodline,1996,3/8/96,85,4000000,5.2,21,19112,16675000,"Horror, Sci-Fi",en,R,0,0
862,tt0116421,The Glimmer Man,1996,10/4/96,91,45000000,5.4,33,18622,0,"Action, Comedy, Crime",en,R,0,0
863,tt0116322,Flipper,1996,5/17/96,95,25530000,5.3,43,10113,20080020,"Adventure, Family",en,PG,0,0
864,tt0116311,First Kid,1996,8/30/96,101,0,5.3,48,10130,0,"Family, Comedy",en,PG,0,0
865,tt0116151,Dunston Checks In,1996,1/12/96,88,16000000,5.4,54,11806,0,"Comedy, Adventure, Family",en,PG,0,0
866,tt0116000,D3: The Mighty Ducks,1996,10/4/96,104,0,5.5,,24372,22955097,"Action, Comedy, Drama",en,PG,0,0
867,tt0115986,The Crow: City of Angels,1996,8/29/96,84,13000000,4.7,,19023,17917287,"Action, Crime, Fantasy",en,R,0,0
868,tt0115683,Bio-Dome,1996,1/12/96,88,15000000,4.5,1,25825,0,Comedy,en,PG-13,0,0
869,tt0115624,Barb Wire,1996,5/2/96,98,0,3.3,40,24862,3793614,"Action, Sci-Fi",en,R,0,0
870,tt0114825,Vampire in Brooklyn,1995,10/26/95,100,14000000,4.6,27,21472,19800000,"Comedy, Fantasy, Horror",en,R,0,0
871,tt0114781,Under Siege 2: Dark Territory,1995,7/13/95,100,60000000,5.5,52,43376,104324083,"Action, Adventure, Thriller",en,R,0,0
872,tt0114614,Tank Girl,1995,3/31/95,104,25000000,5.4,46,29953,4064495,"Action, Comedy, Sci-Fi",en,R,0,0
873,tt0114436,Showgirls,1995,9/22/95,128,45000000,4.9,16,61718,20350754,Drama,en,NC-17,0,0
874,tt0114345,The Scarlet Letter,1995,10/13/95,135,50000000,5.3,,14275,10382407,"Drama, Romance",en,R,0,0
875,tt0113986,Nine Months,1995,7/12/95,103,0,5.5,47,34895,69660733,"Comedy, Romance",en,PG-13,0,0
876,tt0113820,Mighty Morphin Power Rangers: The Movie,1995,6/30/95,95,15000000,5.2,40,25040,66000000,"Action, Adventure, Family",en,PG,0,0
877,tt0113451,Jade,1995,10/13/95,95,50000000,5.3,,11312,9851610,"Crime, Drama, Thriller",en,R,0,0
878,tt0113253,Halloween: The Curse of Michael Myers,1995,9/29/95,87,5000000,4.8,10,31082,15116634,"Horror, Thriller",en,R,0,0
879,tt0113114,Free Willy 2: The Adventure Home,1995,7/19/95,95,0,5.1,,16923,0,"Adventure, Drama, Family",en,PG,0,0
880,tt0113010,Fair Game,1995,11/3/95,91,50000000,4.3,13,12043,11534477,"Action, Romance, Thriller",en,R,0,0
881,tt0112715,Congo,1995,6/9/95,109,50000000,5.3,22,41882,152022101,"Action, Adventure, Mystery",en,PG-13,0,0
882,tt0112625,Candyman: Farewell to the Flesh,1995,3/17/95,95,0,5.3,,10456,13940383,"Horror, Thriller",en,R,0,0
883,tt0112462,Batman Forever,1995,6/16/95,121,100000000,5.4,51,233122,336529144,"Action, Adventure",en,PG-13,0,0
884,tt0111301,Street Fighter,1994,12/23/94,102,35000000,4,,65378,99423521,"Action, Adventure, Comedy",en,PG-13,0,0
885,tt0110989,Ri¢hie Ri¢h,1994,12/19/94,95,40000000,5.4,49,62967,0,"Comedy, Family",en,PG,0,0
886,tt0110978,Texas Chainsaw Massacre: The Next Generation,1994,9/22/95,87,600000,3.3,50,19852,185898,"Comedy, Horror, Thriller",en,R,0,0
887,tt0110907,Ready to Wear,1994,12/23/94,133,15000000,5.1,48,14264,11300653,"Comedy, Drama",en,R,0,0
888,tt0110857,Police Academy: Mission to Moscow,1994,6/9/94,83,10000000,3.6,11,31560,126247,"Comedy, Crime",en,PG,0,0
889,tt0110725,On Deadly Ground,1994,2/18/94,101,50000000,4.6,33,22003,49000000,"Action, Adventure, Thriller",en,R,0,0
890,tt0110687,North,1994,7/22/94,87,40000000,4.5,,13117,0,"Adventure, Comedy, Drama",en,PG,0,0
891,tt0110657,The Next Karate Kid,1994,7/18/94,107,12000000,4.5,36,25947,15826984,"Action, Drama, Family",en,PG,0,0
892,tt0110647,The NeverEnding Story III,1994,10/26/94,95,17000000,3.2,,10646,0,"Adventure, Comedy, Family",en,G,0,0
893,tt0110613,My Girl 2,1994,2/11/94,99,0,5.3,,18196,0,"Comedy, Drama, Family",en,PG,0,0
894,tt0110216,Junior,1994,11/22/94,109,60000000,4.6,59,64431,108431355,"Comedy, Romance, Sci-Fi",en,PG-13,0,0
895,tt0110123,In the Army Now,1994,8/12/94,91,0,5,,12628,28881266,"Comedy, War",en,PG,0,0
896,tt0110093,I Love Trouble,1994,6/29/94,123,45000000,5.3,,11359,61947267,"Action, Comedy, Romance",en,PG,0,0
897,tt0110027,Highlander: The Final Dimension,1994,11/29/94,99,26000000,4.5,28,19694,36800000,"Action, Fantasy, Romance",en,PG-13,0,0
898,tt0109813,The Flintstones,1994,5/26/94,91,46000000,4.9,38,74953,341631208,"Comedy, Family, Fantasy",en,PG,0,0
899,tt0109456,Color of Night,1994,8/19/94,121,40000000,5.2,36,22514,19726050,"Mystery, Romance, Thriller",en,R,0,0
900,tt0109287,Blank Check,1994,2/11/94,93,13000000,5.3,42,18783,0,"Comedy, Crime, Family",en,PG,0,0
901,tt0109198,Bad Girls,1994,4/22/94,99,0,5.2,,11559,15240435,"Action, Adventure, Romance",en,R,0,0
902,tt0106761,Double Dragon,1994,11/4/94,96,3500000,3.8,,11110,2341309,"Action, Adventure, Comedy",en,PG-13,0,0
903,tt0108539,Weekend at Bernie's II,1993,7/9/93,97,0,4.9,,12541,0,"Adventure, Comedy, Fantasy",en,PG,0,0
904,tt0108308,Teenage Mutant Ninja Turtles III,1993,3/17/93,96,21000000,4.8,40,30696,42273609,"Action, Adventure, Comedy",en,PG,0,0
905,tt0108255,Super Mario Bros.,1993,5/28/93,104,48000000,4.1,,48264,20915465,"Adventure, Comedy, Family",en,PG,0,0
906,tt0108162,Sliver,1993,5/21/93,107,40000000,5.1,38,28856,116300000,"Drama, Thriller",en,R,0,0
907,tt0107978,RoboCop 3,1993,4/17/93,104,22000000,4.1,40,45472,10696210,"Action, Crime, Sci-Fi",en,PG-13,0,0
908,tt0107478,Made in America,1993,5/27/93,111,22000000,5.1,,15529,0,Comedy,en,PG-13,0,0
909,tt0107438,Look Who's Talking Now,1993,11/5/93,96,0,4.4,,27417,0,"Comedy, Family, Romance",en,PG-13,0,0
910,tt0107387,Leprechaun,1993,1/8/93,92,900000,4.8,17,23314,8556940,"Comedy, Fantasy, Horror",en,R,0,0
911,tt0107254,Jason Goes to Hell: The Final Friday,1993,8/13/93,87,3000000,4.2,17,28114,15938065,"Fantasy, Horror, Thriller",en,R,0,0
912,tt0106598,Coneheads,1993,7/23/93,88,0,5.3,49,50596,0,"Comedy, Sci-Fi",en,PG,0,0
913,tt0106471,Boxing Helena,1993,6/18/93,107,0,4.8,26,11314,1796389,"Drama, Mystery, Romance",en,R,0,0
914,tt0106400,The Beverly Hillbillies,1993,10/15/93,92,0,5,37,17213,0,"Comedy, Family",en,PG,0,0
915,tt0106375,Beethoven's 2nd,1993,12/14/93,89,15000000,4.9,,25486,118243066,"Comedy, Family, Romance",en,PG,0,0
916,tt0106453,Body of Evidence,1992,1/15/93,99,30000000,4.5,29,13929,13273595,"Drama, Thriller",en,R,0,0
917,tt0105629,Toys,1992,12/18/92,118,0,5.1,40,30243,23278931,"Adventure, Comedy, Drama",en,PG-13,0,0
918,tt0105477,Stop! Or My Mom Will Shoot,1992,2/21/92,87,0,4.3,,38027,70611210,"Action, Comedy",en,PG-13,0,0
919,tt0105428,Sleepwalkers,1992,4/10/92,91,15000000,5.3,38,20169,30524763,"Fantasy, Horror",en,R,0,0
920,tt0105156,Poison Ivy,1992,5/8/92,93,3000000,5.4,51,17043,1829804,"Drama, Thriller",en,R,0,0
921,tt0105128,Pet Sematary II,1992,8/28/92,100,8000000,4.9,35,19345,17092453,"Fantasy, Horror",en,R,0,0
922,tt0104692,The Lawnmower Man,1992,3/5/92,108,10000000,5.5,42,33648,32100816,"Horror, Sci-Fi",en,R,0,0
923,tt0104437,"Honey, I Blew Up the Kid",1992,7/16/92,89,40000000,4.9,50,40782,58662452,"Adventure, Comedy, Family",en,PG,0,0
924,tt0104409,Hellraiser III: Hell on Earth,1992,9/11/92,97,5000000,5.5,50,27223,12534961,Horror,en,R,0,0
925,tt0104299,Freejack,1992,1/17/92,110,30000000,5.4,,14796,0,"Action, Crime, Sci-Fi",en,R,0,0
926,tt0104009,Cool World,1992,7/10/92,102,30000000,4.9,28,20565,14110589,"Animation, Comedy, Fantasy",en,PG-13,0,0
927,tt0103596,3 Ninjas,1992,8/7/92,84,6500000,5.3,36,20103,29000301,"Action, Comedy, Family",en,PG,0,0
928,tt0103956,Child's Play 3,1991,8/30/91,90,13000000,5.1,27,35657,20560255,"Horror, Thriller",en,R,0,0
929,tt0102782,Return to the Blue Lagoon,1991,8/2/91,102,11000000,5.2,28,17990,2807854,"Adventure, Drama, Romance",en,PG-13,0,0
930,tt0102719,Problem Child 2,1991,7/3/91,90,0,4.9,,20596,0,"Comedy, Family",en,PG-13,0,0
931,tt0102558,Nothing But Trouble,1991,2/14/91,94,40000000,5.2,13,22399,8479793,Comedy,en,PG-13,0,0
932,tt0102216,King Ralph,1991,2/15/91,97,0,5.3,,15032,0,"Comedy, Romance",en,PG,0,0
933,tt0102034,Highlander II: The Quickening,1991,1/13/91,91,30000000,4.3,31,43267,15556340,"Action, Adventure, Fantasy",en,R,0,0
934,tt0101917,Freddy's Dead: The Final Nightmare,1991,9/5/91,89,11000000,4.9,39,41164,34872033,"Fantasy, Horror",en,R,0,0
935,tt0101627,Critters 3,1991,12/11/91,86,0,4.4,,10865,0,"Comedy, Horror, Sci-Fi",en,PG-13,0,0
936,tt0105643,Troll 2,1990,10/12/90,95,0,2.9,,30579,0,"Comedy, Fantasy, Horror",en,PG-13,0,0
937,tt0103923,Captain America,1990,12/14/90,97,10000000,3.2,,11178,0,"Action, Adventure, Sci-Fi",en,PG-13,0,0
938,tt0100507,Rocky V,1990,11/16/90,104,42000000,5.3,55,125483,119946358,"Drama, Sport",en,PG-13,0,0
939,tt0100419,Problem Child,1990,7/27/90,81,15000000,5.5,27,28263,0,"Comedy, Family",en,PG,0,0
940,tt0100240,The NeverEnding Story II: The Next Chapter,1990,10/24/90,89,32000000,5.2,,24148,16283667,"Adventure, Drama, Family",en,PG,0,0
941,tt0100050,Look Who's Talking Too,1990,12/14/90,81,0,4.7,,44113,0,"Comedy, Family, Romance",en,PG-13,0,0
942,tt0099994,Leatherface: Texas Chainsaw Massacre III,1990,1/12/90,85,0,5.1,30,14013,5765562,"Horror, Thriller",en,R,0,0
943,tt0098966,Three Men and a Little Lady,1990,11/21/90,104,0,5.5,51,22514,0,"Comedy, Drama, Family",en,PG,0,0
944,tt0100934,Wild Orchid,1989,12/22/89,105,7000000,4.6,19,11206,0,"Drama, Romance",en,R,0,0
945,tt0098382,Star Trek V: The Final Frontier,1989,6/9/89,107,30000000,5.5,43,55479,70200000,"Action, Adventure, Fantasy",en,PG,0,0
946,tt0098105,Police Academy 6: City Under Siege,1989,3/9/89,84,0,4.5,16,27855,11567217,"Comedy, Crime",en,PG,0,0
947,tt0098097,Pink Cadillac,1989,5/26/89,122,0,5.4,,10715,0,"Action, Comedy, Crime",en,PG-13,0,0
948,tt0097981,A Nightmare on Elm Street 5: The Dream Child,1989,8/11/89,89,8000000,5.2,54,40520,22168359,"Fantasy, Horror",en,R,0,0
949,tt0097647,The Karate Kid Part III,1989,6/29/89,112,0,5.2,36,50598,38956288,"Action, Drama, Family",en,PG,0,0
950,tt0097474,Halloween 5: The Revenge of Michael Myers,1989,10/12/89,96,5000000,5.1,28,34567,11642254,"Horror, Thriller",en,R,0,0
951,tt0097388,Friday the 13th Part VIII: Jason Takes Manhattan,1989,7/28/89,100,5000000,4.6,14,33330,14000000,"Adventure, Horror, Thriller",en,R,0,0
952,tt0097368,The Fly II,1989,2/10/89,105,0,5.1,36,21122,38903179,"Drama, Horror, Sci-Fi",en,R,0,0
953,tt0097179,DeepStar Six,1989,1/13/89,99,8000000,5.4,34,10342,8143225,"Action, Horror, Sci-Fi",en,R,0,0
954,tt0097138,Cyborg,1989,4/7/89,86,500000,5.1,24,28754,10166459,"Action, Sci-Fi, Thriller",en,R,0,0
955,tt0096870,Going Overboard,1989,5/11/89,99,0,1.8,,12215,0,Comedy,en,R,0,0
956,tt0097257,Earth Girls Are Easy,1988,5/12/88,100,10000000,5.4,66,20072,3916303,"Comedy, Musical, Romance",en,PG,0,0
957,tt0095889,Poltergeist III,1988,6/10/88,98,10500000,4.7,40,16846,14144000,"Horror, Thriller",en,PG-13,0,0
958,tt0095882,Police Academy 5: Assignment: Miami Beach,1988,3/17/88,90,0,4.7,18,32332,19510371,"Comedy, Crime",en,PG,0,0
959,tt0095687,My Stepmother Is an Alien,1988,12/9/88,105,20000000,5.4,,24711,13854000,"Comedy, Sci-Fi",en,Approved,0,0
960,tt0095560,Mac and Me,1988,8/12/88,95,0,3.4,,11344,5935269,"Adventure, Family, Fantasy",en,PG,0,0
961,tt0095179,Friday the 13th Part VII: The New Blood,1988,5/13/88,88,2800000,5.3,13,32293,19170001,"Horror, Thriller",en,R,0,0
962,tt0094824,Caddyshack II,1988,7/22/88,98,0,3.8,7,14534,0,"Comedy, Sport",en,PG,0,0
963,tt0089280,Hobgoblins,1988,7/14/88,88,0,2.3,,10425,0,"Comedy, Horror, Sci-Fi",en,Not Rated,0,0
964,tt0094118,Teen Wolf Too,1987,11/20/87,95,0,3.4,8,10517,0,"Comedy, Fantasy",en,PG,0,0
965,tt0094074,Superman IV: The Quest for Peace,1987,7/23/87,90,17000000,3.7,24,42527,19300000,"Action, Adventure, Sci-Fi",en,PG,0,0
966,tt0093857,Revenge of the Nerds II: Nerds in Paradise,1987,7/10/87,88,0,5.2,28,13224,22642033,Comedy,en,PG-13,0,0
967,tt0093756,Police Academy 4: Citizens on Patrol,1987,4/2/87,88,0,5,26,39854,28061343,"Comedy, Crime",en,PG,0,0
968,tt0093507,Masters of the Universe,1987,8/7/87,106,22000000,5.4,35,36490,17336370,"Action, Adventure, Fantasy",en,PG,0,0
969,tt0093300,Jaws: The Revenge,1987,7/17/87,89,23000000,3,15,40792,51881013,"Adventure, Horror, Thriller",en,PG-13,0,0
970,tt0093278,Ishtar,1987,5/15/87,107,55000000,4.4,52,10185,14375181,"Action, Adventure, Comedy",en,PG-13,0,0
971,tt0091799,Psycho III,1986,4/2/86,93,0,5.4,58,12944,14481606,"Horror, Mystery, Thriller",en,R,0,0
972,tt0091777,Police Academy 3: Back in Training,1986,3/20/86,83,0,5.4,33,42083,43579163,Comedy,en,PG,0,0
973,tt0091499,Maximum Overdrive,1986,7/25/86,98,10000000,5.5,24,29696,7433663,"Action, Comedy, Horror",en,R,0,0
974,tt0091225,Howard the Duck,1986,8/1/86,110,37000000,4.7,28,42725,37962774,"Action, Adventure, Comedy",en,PG,0,0
975,tt0089893,Red Sonja,1985,4/9/85,89,17900000,5.1,35,38327,6948633,"Action, Adventure, Fantasy",en,PG-13,0,0
976,tt0089686,A Nightmare on Elm Street 2: Freddy's Revenge,1985,10/31/85,87,3000000,5.5,43,60922,29999213,Horror,en,R,0,0
977,tt0089421,King Solomon's Mines,1985,11/22/85,100,12500000,5.3,29,12371,238227,"Action, Adventure, Comedy",en,PG-13,0,0
978,tt0089173,Friday the 13th: A New Beginning,1985,3/22/85,92,2200000,4.8,16,33550,21930418,"Horror, Mystery, Thriller",en,R,0,0
979,tt0088206,Supergirl,1984,7/1/84,124,35000000,4.4,42,18482,14296438,"Action, Adventure, Fantasy",en,PG,0,0
980,tt0087032,Cannonball Run II,1984,6/29/84,108,0,5.1,13,14805,28078073,"Action, Comedy",en,PG,0,0
981,tt0086393,Superman III,1983,6/17/83,125,39000000,5,44,63622,75850624,"Action, Adventure, Comedy",en,PG,0,0
982,tt0086361,Staying Alive,1983,7/11/83,93,22000000,4.7,23,14418,64892670,"Drama, Music, Romance",en,PG,0,0
983,tt0086129,Porky's II: The Next Day,1983,6/24/83,98,6500000,5.1,38,10800,33759266,Comedy,en,R,0,0
984,tt0085750,Jaws 3-D,1983,3/16/83,99,20500000,3.7,27,39434,87987055,"Adventure, Horror, Thriller",en,PG,0,0
985,tt0085636,Halloween III: Season of the Witch,1982,10/22/82,98,2500000,5,50,43407,14400000,"Horror, Mystery, Sci-Fi",en,R,0,0
986,tt0084745,Swamp Thing,1982,2/19/82,91,10000000,5.4,50,12940,0,"Horror, Sci-Fi",en,PG,0,0
987,tt0084021,Grease 2,1982,6/11/82,115,13200000,4.4,52,32491,15171476,"Comedy, Drama, Musical",en,PG,0,0
988,tt0081777,Xanadu,1980,8/8/80,96,20000000,5.3,31,11924,22471595,"Fantasy, Musical, Romance",en,PG,0,0
989,tt0081529,Smokey and the Bandit II,1980,8/15/80,100,0,5.3,41,14590,66132626,"Action, Comedy",en,PG,0,0
990,tt0081383,Prom Night,1980,7/18/80,92,1500000,5.4,45,15474,14796236,"Horror, Thriller",en,R,0,0
991,tt0081353,Popeye,1980,12/12/80,114,20000000,5.3,64,29139,49823037,"Adventure, Comedy, Family",en,PG,0,0
992,tt0080491,Caligula,1979,1/21/79,156,17500000,5.4,,33249,23438120,"Drama, History",en,Unrated,0,0
993,tt0080391,Attack of the Killer Tomatoes!,1978,10/1/78,83,90000,4.7,9,12470,0,"Adventure, Comedy, Horror",en,PG,0,0
994,tt0076009,Exorcist II: The Heretic,1977,6/17/77,117,14000000,3.8,39,21720,30749142,Horror,en,R,0,0
995,tt0065832,Hercules in New York,1970,2/23/70,92,300000,3.3,23,17019,0,"Adventure, Comedy, Fantasy",en,G,0,0
996,tt0061452,Casino Royale,1967,4/23/67,131,12000000,5.2,48,26905,41744718,Comedy,en,Approved,0,0
997,tt0060666,Manos: The Hands of Fate,1966,11/15/66,70,19000,1.9,,34622,0,Horror,en,Not Rated,0,0
998,tt0058548,Santa Claus Conquers the Martians,1964,11/14/64,81,200000,2.7,,10719,0,"Adventure, Comedy, Family",en,Not Rated,0,0
999,tt0052077,Plan 9 from Outer Space,1957,7/22/59,79,60000,4,,35775,0,"Horror, Sci-Fi",en,Not Rated,0,0
